id,class,img_height,img_width,height_width_dims,aspect_ratio,img_height_width
_12_15_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_16_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_17_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_18_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_19_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_1_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_20_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_21_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_22_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_23_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_24_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_25_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_26_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_27_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_12_28_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_12_29_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_30_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_31_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_12_32_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_12_33_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_12_34_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_12_35_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_36_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_37_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_12_38_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_12_39_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_12_3_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_40_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_41_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_42_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_4_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_12_6_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_12_7_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_12_9_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_13_10_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_13_11_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_13_12_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_13_13_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_13_14_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_13_15_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_13_16_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_13_17_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_13_18_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_13_19_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_1_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_20_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_21_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_22_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_23_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_24_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_25_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_26_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_27_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_28_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_29_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_2_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_13_30_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_31_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_32_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_33_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_34_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_35_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_36_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_37_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_38_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_39_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_3_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_40_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_41_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_13_42_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_13_4_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_5_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_6_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_7_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_8_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_13_9_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_14_10_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_11_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_12_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_13_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_14_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_15_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_16_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_17_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_18_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_19_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_1_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_14_20_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_21_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_22_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_23_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_24_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_25_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_14_26_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_14_27_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_14_28_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_14_29_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_2_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_14_30_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_31_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_32_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_33_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_34_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_35_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_36_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_37_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_38_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_39_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_14_3_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_14_40_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_14_41_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_42_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_4_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_14_5_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_14_6_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_14_7_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_8_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_14_9_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_10_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_11_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_15_12_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_15_13_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_15_14_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_15_15_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_16_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_17_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_18_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_19_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_1_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_20_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_21_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_22_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_23_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_15_24_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_15_25_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_26_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_27_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_28_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_29_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_2_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_30_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_31_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_32_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_33_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_34_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_35_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_36_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_37_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_38_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_15_39_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_15_3_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_15_40_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_15_41_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_42_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_4_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_15_5_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_15_6_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_15_7_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_8_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_15_9_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_10_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_16_11_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_16_12_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_16_13_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_16_14_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_16_15_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_16_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_17_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_18_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_19_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_1_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_16_20_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_21_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_22_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_23_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_24_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_26_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_27_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_28_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_29_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_2_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_16_30_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_16_31_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_16_32_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_16_33_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_16_34_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_16_35_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_16_36_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_37_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_38_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_39_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_3_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_16_40_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_16_41_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_16_4_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_5_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_6_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_16_7_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_16_8_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_16_9_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_17_10_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_17_11_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_12_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_13_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_15_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_16_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_17_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_17_18_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_17_19_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_1_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_17_20_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_21_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_22_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_23_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_24_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_25_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_17_26_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_17_27_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_17_28_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_17_29_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_17_2_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_17_30_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_17_31_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_32_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_33_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_17_34_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_17_35_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_36_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_37_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_17_38_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_17_39_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_3_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_40_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_41_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_42_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_4_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_5_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_17_6_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_17_7_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_8_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_17_9_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_10_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_11_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_12_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_13_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_14_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_15_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_16_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_17_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_18_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_19_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_1_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_20_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_21_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_22_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_23_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_24_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_25_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_26_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_27_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_28_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_29_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_2_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_30_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_31_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_18_32_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_18_33_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_34_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_35_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_18_36_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_18_37_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_38_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_39_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_3_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_40_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_41_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_42_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_4_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_18_5_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_18_6_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_18_7_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_18_8_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_18_9_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_10_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_11_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_12_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_13_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_14_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_15_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_19_16_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
_19_17_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_18_10_03_2022.jpg,not_drip,601,400,601_400,0.67,601_400
_19_19_10_03_2022.jpg,drip,601,400,601_400,0.67,601_400
